group,names,scores,logfoldchanges,pvals,pvals_adj
5,CERNA1,-0.20460391,1.1060363,0.8378815984990776,0.9998424653969049
5,LAT,-0.20649426,1.2626474,0.8364048503309158,0.9998424653969049
5,MUCL3,-0.20869444,1.2846045,0.8346867759684828,0.9998424653969049
5,AC106028.3,-0.2088655,1.0600867,0.8345532402655198,0.9998424653969049
5,AC005332.2,-0.20901993,1.133566,0.8344326807001899,0.9998424653969049
5,OMD,-0.20902383,1.2579579,0.8344296286097912,0.9998424653969049
5,AC090948.3,-0.20917143,1.9310654,0.8343144140219421,0.9998424653969049
5,IL26,-0.2111341,1.1768665,0.8327826279820923,0.9998424653969049
5,AC092746.1,-0.21334016,1.3742166,0.8310616521924714,0.9998424653969049
5,LPAL2,-0.21351317,1.0987785,0.8309267227886586,0.9998424653969049
5,CDH5,-0.2152872,1.1652124,0.8295434129384773,0.9998424653969049
5,IGHV4-34,-0.21553057,1.3246536,0.8293536776568943,0.9998424653969049
5,IGHV3-33,-0.21559313,1.1969142,0.8293049119629494,0.9998424653969049
5,AL139020.1,-0.21562636,1.2000091,0.829279005455531,0.9998424653969049
5,AC006369.1,-0.21571434,1.0990368,0.8292104303026392,0.9998424653969049
5,AC055822.1,-0.21864368,3.895385,0.8269276239718938,0.9998424653969049
5,MSMB,-0.22620018,1.6503282,0.8210457368609252,0.9998424653969049
5,AC010247.2,-0.22698896,2.031716,0.8204323299360836,0.9998424653969049
5,ISM1,-0.22870825,1.2363802,0.8190956815164984,0.9998424653969049
5,SLC4A10,-0.22883336,1.2516532,0.818998435923249,0.9998424653969049
5,RGS5,-0.22885585,2.3460805,0.8189809624007451,0.9998424653969049
5,AL683807.1,-0.22892132,1.1499084,0.8189300617823756,0.9998424653969049
5,AL592494.3,-0.23102182,1.2017974,0.8172978493317874,0.9998424653969049
5,TTC39C-AS1,-0.2311225,1.1798708,0.8172196384131841,0.9998424653969049
5,EPHB1,-0.23296984,1.5433601,0.815784829859175,0.9998424653969049
5,BEND4,-0.23314773,1.3906384,0.8156466956236343,0.9998424653969049
5,AC034238.1,-0.23324743,1.2802079,0.8155692822382219,0.9998424653969049
5,FSD1,-0.2353616,1.424728,0.8139280880928954,0.9998424653969049
5,IGHV1-18,-0.23538017,1.3066767,0.8139136752929365,0.9998424653969049
5,ANGPT2,-0.23737803,1.3785503,0.8123635303766676,0.9998424653969049
5,B3GALT2,-0.2375481,1.3978716,0.8122316047421412,0.9998424653969049
5,MMRN1,-0.2375657,1.3797736,0.8122179575668402,0.9998424653969049
5,ZNF493,-0.23793322,,0.8119328962847964,0.9998424653969049
5,JCHAIN,-0.23936416,,0.8108232146237495,0.9998424653969049
5,AL355581.1,-0.242056,1.3037246,0.8087367712332161,0.9998424653969049
5,AC245297.2,-0.24210976,1.9062903,0.8086951167680274,0.9998424653969049
5,FOXB1,-0.24212833,1.2195404,0.8086807271696772,0.9998424653969049
5,TDO2,-0.2436013,1.5578477,0.8075396112970985,0.9998424653969049
5,AL023653.1,-0.2436277,1.4064978,0.8075191703459674,0.9998424653969049
5,DDR2,-0.24413793,2.989799,0.8071240044723033,0.9998424653969049
5,ANKRD55,-0.24418385,1.6305989,0.8070884268171383,0.9998424653969049
5,VWF,-0.24746998,1.317854,0.8045445286360734,0.9998424653969049
5,PRELP,-0.24839951,1.517677,0.8038253170036691,0.9998424653969049
5,AC011477.2,-0.24854025,1.2652844,0.8037164287561919,0.9998424653969049
5,GREM2,-0.25077662,1.3512089,0.8019868279094421,0.9998424653969049
5,TCN1,-0.25734004,1.3647012,0.7969162906457165,0.9998424653969049
5,TRGV9,-0.2575365,1.2671299,0.7967646452121703,0.9998424653969049
5,ADGRE3,-0.258424,,0.7960796958654581,0.9998424653969049
5,PTGES3P2,-0.26187333,1.3652203,0.7934190926698107,0.9998424653969049
5,CA4,-0.26193884,1.2564998,0.7933686028026545,0.9998424653969049
5,AC136475.9,-0.26405203,1.6967521,0.7917398286249078,0.9998424653969049
5,IGKV3-11,-0.26414,1.2884613,0.7916720454664548,0.9998424653969049
5,HSD17B13,-0.2644078,2.0529616,0.7914656931048205,0.9998424653969049
5,COL10A1,-0.26457202,2.1735268,0.7913391777141485,0.9998424653969049
5,IGLV2-18,-0.26623952,1.6646938,0.7900547558873995,0.9998424653969049
5,SPINK2,-0.26626393,1.3664311,0.790035937992398,0.9998424653969049
5,COL19A1,-0.2684055,1.5425886,0.788387214408665,0.9998424653969049
5,ATP12A,-0.26854232,1.3679459,0.7882818967875398,0.9998424653969049
5,CCL17,-0.2697817,1.1515833,0.7873281965315855,0.9998424653969049
5,CNTNAP3,-0.27032807,1.2632561,0.7869078572985532,0.9998424653969049
5,AC022706.1,-0.2724413,,0.7852827299716942,0.9998424653969049
5,ZDHHC20P1,-0.2728704,1.3754569,0.7849528574606032,0.9998424653969049
5,C1QTNF3,-0.27380088,2.365583,0.7842376402679553,0.9998424653969049
5,AL158071.2,-0.27499726,1.4007666,0.7833183431027413,0.9998424653969049
5,CTSG,-0.27514583,1.3136585,0.783204203100126,0.9998424653969049
5,GUCY2C,-0.27514583,1.2670056,0.783204203100126,0.9998424653969049
5,PWAR5,-0.277173,1.3615042,0.7816472599433948,0.9998424653969049
5,COL11A1,-0.27724925,1.743461,0.781588722695627,0.9998424653969049
5,NHSL2,-0.27745354,,0.7814318789909647,0.9998424653969049
5,OMG,-0.27961755,2.2010179,0.7797709333987791,0.9998424653969049
5,DCN,-0.28291053,4.7493253,0.7772454354148105,0.9998424653969049
5,TTC24,-0.28371298,1.777116,0.7766303459323303,0.9998424653969049
5,MMP11,-0.28424862,2.4375138,0.7762198647138356,0.9998424653969049
5,IGHJ5,-0.28607348,1.6579549,0.7748218519508892,0.9998424653969049
5,AC005842.1,-0.28609693,1.483276,0.7748038854510171,0.9998424653969049
5,TRAV2,-0.28615168,1.3888123,0.7747619640869154,0.9998424653969049
5,NFE4,-0.28624842,2.3711727,0.7746878547104518,0.9998424653969049
5,ANK1,-0.2883851,2.0589702,0.7730519840093442,0.9998424653969049
5,MATN3,-0.29044452,1.4274551,0.7714761857835626,0.9998424653969049
5,ASPRV1,-0.2904856,1.3756943,0.7714447840816956,0.9998424653969049
5,GJA5,-0.29275516,1.497319,0.7697093025539928,0.9998424653969049
5,SCUBE3,-0.29469243,1.5655283,0.7682288513555183,0.9998424653969049
5,AC005674.2,-0.2948449,5.9160185,0.7681123632499758,0.9998424653969049
5,SNPH,-0.29923943,1.3938389,0.764757376563448,0.9998424653969049
5,KLHL14,-0.29928046,1.4508755,0.7647260561896093,0.9998424653969049
5,ORM1,-0.3017514,2.0918825,0.7628415783464277,0.9998424653969049
5,LINC01206,-0.302895,,0.7619698858106639,0.9998424653969049
5,LINC02086,-0.30804995,1.5201626,0.7580443266038918,0.9998424653969049
5,LINC00299,-0.30811447,1.5720028,0.7579952405546184,0.9998424653969049
5,MAK,-0.31008103,1.8535807,0.7564993288713927,0.9998424653969049
5,SERPINA9,-0.31014848,1.5039939,0.75644804386857,0.9998424653969049
5,TRAV17,-0.31476682,1.5326903,0.7529386992176813,0.9998424653969049
5,IGHJ3,-0.31476682,1.5770273,0.7529386992176813,0.9998424653969049
5,PDE7B,-0.31703153,3.484379,0.75121967923142,0.9998424653969049
5,CCR8,-0.31916916,1.5519216,0.7495982401104028,0.9998424653969049
5,IGLL5,-0.32132536,1.8113506,0.747963834761554,0.9998424653969049
5,SLCO2A1,-0.3231854,1.5964836,0.7465548285567474,0.9998424653969049
5,CD1C,-0.33288053,,0.7392244786737376,0.9998424653969049
5,LINC00494,-0.33449718,1.6868895,0.7380044189371444,0.9998424653969049
5,FABP4,-0.33669052,,0.7363502054887197,0.9998424653969049
5,OSTN-AS1,-0.3389347,1.7404574,0.7346589230898084,0.9998424653969049
5,BCORP1,-0.34090617,1.7658124,0.7331742188165109,0.9998424653969049
5,AC003973.3,-0.34103715,1.6673416,0.7330756173230013,0.9998424653969049
5,FRMPD3,-0.3455724,1.8855255,0.7296640835729261,0.9998424653969049
5,CYP2F1,-0.34994933,1.614206,0.7263767247580253,0.9998424653969049
5,IGHV3-74,-0.34998548,1.5668814,0.7263495834523237,0.9998424653969049
5,MYOM2,-0.350007,4.9209223,0.726333445541518,0.9998424653969049
5,PRSS30P,-0.3521456,1.6068504,0.7247290647582936,0.9998424653969049
5,AC119044.1,-0.35477683,2.562881,0.7227567769651015,0.9998424653969049
5,CATSPERB,-0.3564971,1.8076068,0.7214683110265285,0.9998424653969049
5,AC084871.1,-0.3600139,6.37638,0.7188367383929255,0.9998424653969049
5,LINC01281,-0.3633342,2.2745943,0.7163552322983024,0.9998424653969049
5,ISLR,-0.36402136,2.663291,0.7158420641563229,0.9998424653969049
5,DBH-AS1,-0.36737785,1.7773279,0.7133371994993112,0.9998424653969049
5,AC055748.1,-0.36759484,1.7418145,0.7131753718747329,0.9998424653969049
5,LINC00954,-0.36975884,1.9545991,0.7115621766807116,0.9998424653969049
5,LINC02397,-0.37046748,5.070687,0.7110341973149371,0.9998424653969049
5,ITGBL1,-0.3720001,1.9640706,0.7098927796912792,0.9998424653969049
5,AC099063.4,-0.37202942,2.184492,0.7098709476791694,0.9998424653969049
5,ZNF737,-0.37606522,,0.7068684142413872,0.9998424653969049
5,AC021683.5,-0.37636235,1.9673284,0.7066475304486983,0.9998424653969049
5,SIGLEC17P,-0.37656176,,0.7064993196463811,0.9998424653969049
5,TBC1D27P,-0.37860066,1.7482859,0.7049844310984346,0.9998424653969049
5,CCR3,-0.38537228,2.4098299,0.6999616180083618,0.9998424653969049
5,AC136475.1,-0.38977754,2.1282222,0.6967010502278074,0.9998424653969049
5,TREML2,-0.3900835,2.7440274,0.6964748189722612,0.9998424653969049
5,PTPRB,-0.39616308,1.7565033,0.6919847274095552,0.9998424653969049
5,FTH1P22,-0.4006964,2.291144,0.6886436716984204,0.9998424653969049
5,IGLJ2,-0.400972,2.2741547,0.6884407235572217,0.9998424653969049
5,SCUBE1,-0.40334034,2.7819455,0.6866978784497227,0.9998424653969049
5,NTM,-0.40704674,2.556737,0.6839736652482707,0.9998424653969049
5,IGHJ6,-0.40913257,1.8512522,0.682442380838139,0.9998424653969049
5,BMX,-0.409417,1.6238948,0.6822336704083886,0.9998424653969049
5,SLC25A53,-0.4152972,,0.6779243524335768,0.9998424653969049
5,C12orf42,-0.41600388,1.8842334,0.6774071657157577,0.9998424653969049
5,HHIP,-0.4185051,2.3150053,0.6755778478799589,0.9998424653969049
5,IGKV4-1,-0.4207796,1.9304103,0.673916037994963,0.9998424653969049
5,SAA2,-0.426565,1.9336851,0.6696962085371878,0.9998424653969049
5,TRGV10,-0.43363863,2.159072,0.6645508825781289,0.9998424653969049
5,WNT10B,-0.43578407,2.0840282,0.6629933975525137,0.9998424653969049
5,COL5A2,-0.43798232,5.587989,0.6613991059635328,0.9998424653969049
5,NAP1L3,-0.43810645,2.3316753,0.6613091227539495,0.9998424653969049
5,AC008555.5,-0.44244328,2.0727856,0.6581684585529805,0.9998424653969049
5,ELN,-0.44503444,2.3684247,0.6562948579129828,0.9998424653969049
5,IGLV3-1,-0.44776928,2.0306149,0.654319707099638,0.9998424653969049
5,TPSD1,-0.44916505,2.328336,0.653312591059521,0.9998424653969049
5,RLN2,-0.45123917,1.8421484,0.6518171886020208,0.9998424653969049
5,KIR3DX1,-0.45344034,2.0899107,0.6502317035716404,0.9998424653969049
5,LINC00944,-0.45570013,2.367098,0.6486056219964726,0.9998424653969049
5,DRAIC,-0.4566805,3.4844034,0.6479007096963146,0.9998424653969049
5,AL359220.1,-0.45955414,2.2046814,0.6458362861837359,0.9998424653969049
5,LRRC2,-0.46019924,2.4287596,0.645373218150492,0.9998424653969049
5,MMP25-AS1,-0.46040842,,0.6452231013509719,0.9998424653969049
5,COL5A1,-0.4641275,,0.642556386961699,0.9998424653969049
5,IFNG-AS1,-0.46441978,2.1925886,0.642347028898365,0.9998424653969049
5,AC103724.4,-0.46454096,2.539733,0.6422602131529909,0.9998424653969049
5,IGHV3-23,-0.47121972,2.2361944,0.6374838290428025,0.9998424653969049
5,IGLJ3,-0.47139567,2.4538853,0.6373582081202563,0.9998424653969049
5,FAM226B,-0.47322932,2.1836276,0.6360495796229364,0.9998424653969049
5,POU3F1,-0.47490463,4.166884,0.6348549485347244,0.9998424653969049
5,IL33,-0.47751144,2.0336988,0.6329979816932938,0.9998424653969049
5,GSTA2,-0.47765315,1.9085879,0.6328970878646547,0.9998424653969049
5,CNR1,-0.47767565,2.1380417,0.6328810846435384,0.9998424653969049
5,PCOLCE,-0.47847518,,0.632312038393744,0.9998424653969049
5,ZFYVE28,-0.4785612,,0.6322508336662045,0.9998424653969049
5,AC093010.2,-0.47986606,2.4355443,0.631322639340539,0.9998424653969049
5,IL21,-0.48395953,2.8958955,0.6284145966658836,0.9998424653969049
5,IGLV6-57,-0.48417455,2.245087,0.6282619929389709,0.9998424653969049
5,TRAV6,-0.48885447,2.8395286,0.6249447256147475,0.9998424653969049
5,LINC01619,-0.49163428,3.6161106,0.6229779038224199,0.9998424653969049
5,HECW2,-0.49383742,2.863241,0.6214210151289363,0.9998424653969049
5,RTP5,-0.49567008,3.1911194,0.62012719993705,0.9998424653969049
5,PDGFRB,-0.49817717,2.9320743,0.6183591641962431,0.9998424653969049
5,AL157895.1,-0.49969903,2.4673724,0.6172870113342785,0.9998424653969049
5,AL357093.2,-0.5019911,2.359261,0.6156737790580695,0.9998424653969049
5,LDB2,-0.5042646,2.532741,0.6140754503575206,0.9998424653969049
5,DNAH12,-0.506933,2.8977587,0.6122018465117447,0.9998424653969049
5,ZNF80,-0.50889665,3.46048,0.6108246833703137,0.9998424653969049
5,COL5A3,-0.5151023,2.262928,0.6064815248545328,0.9998424653969049
5,FCRL4,-0.51511794,2.4240067,0.6064705971972366,0.9998424653969049
5,MRVI1,-0.51516294,,0.6064391806728779,0.9998424653969049
5,AC015911.8,-0.51555973,3.389579,0.6061619272566185,0.9998424653969049
5,AC007298.2,-0.51734847,2.746689,0.604912942661753,0.9998424653969049
5,F3,-0.5185038,,0.604106835347032,0.9998424653969049
5,MUC5B,-0.52130115,3.1946685,0.6021569928397099,0.9998424653969049
5,ZCCHC18,-0.52199906,3.091777,0.6016709965553197,0.9998424653969049
5,LINC00672,-0.5222219,5.5795016,0.6015158417439794,0.9998424653969049
5,HLA-V,-0.52319837,,0.6008362316385303,0.9998424653969049
5,IGKJ1,-0.5236558,2.3677468,0.600517975097988,0.9998424653969049
5,NMUR1,-0.52611303,2.6914332,0.5988096719756368,0.9998424653969049
5,BTNL8,-0.5287609,3.1544728,0.5969713339368545,0.9998424653969049
5,TNFRSF9,-0.52973247,,0.5962974461518796,0.9998424653969049
5,CFAP126,-0.53062874,2.6267052,0.5956760684210104,0.9998424653969049
5,AC012645.1,-0.532782,2.3783133,0.5941844793154205,0.9998424653969049
5,AC007342.5,-0.53279763,1.9773164,0.5941736524167054,0.9998424653969049
5,AP005482.1,-0.5350692,2.8013813,0.5926020045345174,0.9998424653969049
5,MAGEE1,-0.5375264,3.1231,0.5909040153891857,0.9998424653969049
5,AC015911.3,-0.5387717,5.730298,0.590044394022581,0.9998424653969049
5,RHCG,-0.5404969,3.849099,0.5888544271474702,0.9998424653969049
5,KLRA1P,-0.5431134,,0.5870517054068758,0.9998424653969049
5,DRAXIN,-0.5464895,3.3736126,0.5847295268412476,0.9998424653969049
5,SPAG6,-0.54650706,3.1726668,0.5847174363532478,0.9998424653969049
5,IGLL1,-0.5503464,2.1461391,0.5820818083922865,0.9998424653969049
5,SHISA8,-0.5503914,2.7423794,0.5820509759982313,0.9998424653969049
5,IGLC5,-0.5526492,2.4175541,0.5805036357164562,0.9998424653969049
5,IGKJ4,-0.5527401,2.4878666,0.5804413805677247,0.9998424653969049
5,AC007342.3,-0.5576126,4.0688534,0.5771089572133064,0.9998424653969049
5,IGLC6,-0.5588999,2.6606236,0.5762300633946338,0.9998424653969049
5,RSPH4A,-0.559501,2.8700523,0.5758198624504856,0.9998424653969049
5,TCAF2,-0.56024086,,0.5753151378421837,0.9998424653969049
5,BHLHE40-AS1,-0.5652932,4.971391,0.5718743427148754,0.9998424653969049
5,MYH11,-0.56530887,4.341153,0.5718637073629673,0.9998424653969049
5,RARRES2,-0.56582296,2.7025712,0.5715141225341154,0.9998424653969049
5,AC016957.2,-0.56757843,,0.5703212497760739,0.9998424653969049
5,FXYD7,-0.5679518,2.8921573,0.5700676849716697,0.9998424653969049
5,PDZD4,-0.5681649,2.814629,0.569923004544714,0.9998424653969049
5,TTC16,-0.56846595,3.38384,0.5697186235206095,0.9998424653969049
5,SPON1,-0.5704208,3.12628,0.5683923254692875,0.9998424653969049
5,FGG,-0.5704863,2.7340841,0.5683479200533754,0.9998424653969049
5,THY1,-0.5745084,4.5203686,0.5656238169930743,0.9998424653969049
5,CCDC136,-0.5768562,3.2539408,0.5640366130132419,0.9998424653969049
5,CNKSR2,-0.5772256,2.9222307,0.5637870320092195,0.9998424653969049
5,L1CAM,-0.5774094,3.9236474,0.5636629215904514,0.9998424653969049
5,THBS2,-0.5816475,3.2008984,0.5608041197806436,0.9998424653969049
5,AP003774.4,-0.5877525,7.8491497,0.5566984018666186,0.9998424653969049
5,TEKT1,-0.5945496,2.925419,0.5521445955351023,0.9998424653969049
5,MZF1-AS1,-0.59541166,,0.5515683300232057,0.9998424653969049
5,CFAP43,-0.59668034,2.778427,0.5507208037215297,0.9998424653969049
5,LRRIQ1,-0.6015157,3.256297,0.5474965583589383,0.9998424653969049
5,TPSAB1,-0.6046963,,0.5453808413251017,0.9998424653969049
5,CPNE7,-0.6080987,3.5296996,0.5431220320410683,0.9998424653969049
5,LINC00402,-0.6098023,3.3028893,0.541992758232023,0.9998424653969049
5,HP,-0.6098825,3.7141795,0.5419396600434762,0.9998424653969049
5,FAM216B,-0.61214715,3.015867,0.5404403860346907,0.9998424653969049
5,HDC,-0.61507165,3.510814,0.538507409560177,0.9998424653969049
5,TXK,-0.61573726,,0.5380679356211376,0.9998424653969049
5,FBN1,-0.61724544,3.0977364,0.5370728483489136,0.9998424653969049
5,CARNS1,-0.6184614,6.0800586,0.5362712615441724,0.9998424653969049
5,WDR38,-0.61866856,2.786373,0.5361347167927657,0.9998424653969049
5,ARG1,-0.62086385,5.4096355,0.5346891910499326,0.9998424653969049
5,TCL1A,-0.6273325,3.0171201,0.5304413098423006,0.9998424653969049
5,GPRASP1,-0.6309431,6.988152,0.5280777241817707,0.9998424653969049
5,CNR2,-0.6347297,4.7097416,0.5256047446614319,0.9998424653969049
5,AL096816.1,-0.6361371,3.301499,0.5246870286567111,0.9998424653969049
5,COL12A1,-0.6362339,2.754913,0.5246239658428804,0.9998424653969049
5,LINC00239,-0.63649297,2.9870927,0.524455180447019,0.9998424653969049
5,ENKUR,-0.6387352,3.0125093,0.5229952358303409,0.9998424653969049
5,PACSIN1,-0.640605,3.1802611,0.5217793642724543,0.9998424653969049
5,IVL,-0.6427993,2.5999327,0.5203543354640696,0.9998424653969049
5,MXRA8,-0.6435089,3.3287828,0.5198939317039554,0.9998424653969049
5,AC012368.1,-0.64772946,,0.5171599548258425,0.9998424653969049
5,RGS14,-0.64886034,,0.5164286575770087,0.9998424653969049
5,NFE2,-0.6501965,,0.5155653183726459,0.9998424653969049
5,MYLK,-0.65202427,5.730063,0.5143855201335943,0.9998424653969049
5,ZNF107,-0.65965796,,0.5094733430577378,0.9998424653969049
5,GCNT4,-0.6625658,3.7043557,0.507608667979478,0.9998424653969049
5,GCSAML,-0.6649654,3.270763,0.5060726218300227,0.9998424653969049
5,MGP,-0.6695544,4.8039064,0.503141875311707,0.9998424653969049
5,BTNL9,-0.6797656,4.8389335,0.4966528855043213,0.9998424653969049
5,ERICH3,-0.6801908,2.9807746,0.49638366297174097,0.9998424653969049
5,LAMP3,-0.68020546,,0.4963743808244928,0.9998424653969049
5,PGC,-0.6871667,3.0112252,0.4919776923720328,0.9998424653969049
5,MGAM,-0.6876632,,0.49166488448388734,0.9998424653969049
5,FAM157A,-0.69042933,,0.4899242292745044,0.9998424653969049
5,BPIFB1,-0.6907568,2.7138014,0.4897183996859954,0.9998424653969049
5,C2orf40,-0.696073,3.2223532,0.48638310863890566,0.9998424653969049
5,SPAG17,-0.70462745,3.0921977,0.48104210857125707,0.9998424653969049
5,KLK7,-0.7076399,2.2223172,0.47916891716084,0.9998424653969049
5,TNC,-0.7135895,3.6872962,0.4754810604625652,0.9998424653969049
5,PEBP1P3,-0.71367645,5.0655365,0.4754272548492524,0.9998424653969049
5,FCER1A,-0.7142708,3.6654518,0.47505977328272897,0.9998424653969049
5,PIFO,-0.7206436,5.06132,0.47112883318884724,0.9998424653969049
5,NCCRP1,-0.72135127,6.993041,0.47069343969939614,0.9998424653969049
5,TGM3,-0.7230764,2.4763546,0.46963294905068664,0.9998424653969049
5,SLC14A1,-0.72558254,8.120118,0.4680947392439053,0.9998424653969049
5,TNFRSF4,-0.72562844,,0.4680665687987915,0.9998424653969049
5,LRRC46,-0.727855,4.35728,0.46670232753005103,0.9998424653969049
5,FMO2,-0.72853726,2.9630477,0.4662847535553556,0.9998424653969049
5,WHRN,-0.728551,,0.4662763802684958,0.9998424653969049
5,EFCAB1,-0.7287005,3.1857452,0.46618487764623295,0.9998424653969049
5,AQP5,-0.7304872,2.978581,0.4650924021282261,0.9998424653969049
5,DNAH5,-0.73141485,3.419383,0.4645258089686597,0.9998424653969049
5,C11orf88,-0.7317413,3.4745347,0.4643264882445598,0.9998424653969049
5,CHI3L2,-0.73306865,,0.4635165668469311,0.9998424653969049
5,BTG2,-0.73467356,,0.4625383178012772,0.9998424653969049
5,TFF3,-0.7403016,2.7513077,0.4591170093553283,0.9998424653969049
5,AC020571.1,-0.74658644,5.4395885,0.45531322393559615,0.9998424653969049
