group,names,scores,logfoldchanges,pvals,pvals_adj
15,AL359851.1,0.037494984,-1.0632012,0.970090338571806,0.9999498108934952
15,ZNF154,0.037281446,1.6805469,0.970260598337672,0.9999498108934952
15,AC112184.1,0.036246862,-0.9083809,0.9710855193555448,0.9999498108934952
15,RNU7-41P,0.036246862,-0.9376205,0.9710855193555448,0.9999498108934952
15,AL645568.2,0.035000395,-0.8849121,0.9720794252055308,0.9999498108934952
15,AC040160.2,0.03499874,-0.97238797,0.972080745162791,0.9999498108934952
15,LINC01891,0.034997087,-0.7835818,0.9720820651201274,0.9999498108934952
15,MIR4521,0.033753928,-0.8006056,0.9730733744174273,0.9999498108934952
15,PLCG1-AS1,0.03375062,-0.8475523,0.9730760144451408,0.9999498108934952
15,AC005726.5,0.03375062,-0.7851971,0.9730760144451408,0.9999498108934952
15,PRSS30P,0.033063654,0.5350788,0.973623826533889,0.9999498108934952
15,OCM,0.03250084,-0.70001,0.9740726457225324,0.9999498108934952
15,AC079148.1,0.03136859,-0.67147195,0.974975589052016,0.9999498108934952
15,AC110792.3,0.03012047,-0.6398887,0.975970975978364,0.9999498108934952
15,ART5,0.030007906,-0.68829906,0.9760607474843016,0.9999498108934952
15,RRS1-AS1,0.02876806,-0.6855436,0.9770495740321684,0.9999498108934952
15,AC016546.1,0.02876475,-0.6521307,0.9770522144713756,0.9999498108934952
15,AP001107.4,0.027511662,-0.62912494,0.978051638509252,0.9999498108934952
15,AC008507.1,0.026268506,-0.60791355,0.979043175139252,0.9999498108934952
15,AL157762.1,0.026261885,-0.5254816,0.979048456381124,0.9999498108934952
15,HAPLN1,0.025017073,-0.6567771,0.980041345912188,0.9999498108934952
15,IL17C,0.02487968,0.09378241,0.9801509353761828,0.9999498108934952
15,AC093422.1,0.023780538,-0.5716641,0.9810276644003996,0.9999498108934952
15,ARLNC1,0.02376895,-0.46988046,0.9810369071495824,0.9999498108934952
15,PRC1-AS1,0.023767294,-0.4922913,0.9810382275425308,0.9999498108934952
15,LINC01359,0.022524139,-0.49883667,0.9820298570602528,0.9999498108934952
15,AC022893.1,0.021297535,-0.3497709,0.9830083096781196,0.9999498108934952
15,ZNF137P,0.021272706,-0.40100506,0.9830281166801896,0.9999498108934952
15,IGLV2-11,0.020173563,1.1258096,0.983904916944107,0.9999498108934952
15,RNU7-45P,0.020024583,-0.40167272,0.9840237618730534,0.9999498108934952
15,AL158163.2,0.020022929,-0.3889597,0.9840250823742605,0.9999498108934952
15,AL136115.2,0.020019617,-0.32940102,0.9840277233768056,0.9999498108934952
15,AC008569.2,0.0199832,-0.25880945,0.98405677441635,0.9999498108934952
15,LHX1,0.01753827,-0.41376582,0.9860072019843066,0.9999498108934952
15,AC087752.4,0.017533304,-0.36135218,0.986011163673027,0.9999498108934952
15,AC104806.2,0.017533304,-0.35304746,0.986011163673027,0.9999498108934952
15,RPS15AP9,0.017529994,-0.34495866,0.9860138047990324,0.9999498108934952
15,VDAC1P8,0.016290149,-0.35067064,0.9870029170121905,0.9999498108934952
15,RNU1-11P,0.016288493,-0.31987104,0.9870042376029364,0.9999498108934952
15,LINC00824,0.016281871,-0.30467212,0.9870095199662756,0.9999498108934952
15,IGFL2,0.015434341,0.7703981,0.9876856670944172,0.9999498108934952
15,MIR3671,0.015040371,-0.33392486,0.9879999729018194,0.9999498108934952
15,AC011815.2,0.015035405,-0.29016107,0.988003934751716,0.9999498108934952
15,IL22RA2,0.015013886,-0.0074771238,0.9880211027713522,0.9999498108934952
15,SERPINA9,0.014633158,0.28524408,0.9883248455671004,0.9999498108934952
15,AL360270.2,0.01253916,-0.24591844,0.9899954600120028,0.9999498108934952
15,AC011939.3,0.01253916,-0.23439747,0.9899954600120028,0.9999498108934952
15,SSTR3,0.012285894,0.42586985,0.990197521637076,0.9999498108934952
15,AC092053.2,0.010186929,-0.37170273,0.9918721468490292,0.9999498108934952
15,MRPL38,0.00880307,-0.19893406,0.992976257333094,0.9999498108934952
15,TENM1,0.007397691,0.04308274,0.9940975507540668,0.9999498108934952
15,SFRP4,0.007207327,0.4507241,0.9942494347896264,0.9999498108934952
15,HLA-DMB,0.006252199,,0.9950114994634198,0.9999498108934952
15,AC096642.1,0.005060358,-0.16231255,0.9959624356874308,0.9999498108934952
15,AC106028.2,0.005060358,-0.121130325,0.9959624356874308,0.9999498108934952
15,AC074132.1,0.0050487705,-0.09837073,0.9959716809310588,0.9999498108934952
15,DGKK,0.0049792468,0.11363265,0.9960271524041432,0.9999498108934952
15,AC010210.1,0.0038569297,-0.16649248,0.996922622939447,0.9999498108934952
15,AC020917.4,0.003798993,-0.0041160914,0.9969688494094078,0.9999498108934952
15,IRGM,0.0037559543,-0.093852445,0.9970031890794022,0.9999498108934952
15,A2ML1,0.0037112604,0.34424,0.9970388495118094,0.9999498108934952
15,ROBO4,0.0023472644,0.1840763,0.9981271555863456,0.9999498108934952
15,PNMA3,0.002334022,0.2095991,0.998137721685094,0.9999498108934952
15,AC055822.1,0.0013937918,2.5569253,0.9988879154204632,0.9999498108934952
15,AC068722.2,0.0013143357,-0.06498553,0.998951312128481,0.9999498108934952
15,AC106886.3,0.0013126804,-0.06770571,0.9989526328933032,0.9999498108934952
15,LINC00671,0.0013093697,-0.041349135,0.998955274422956,0.9999498108934952
15,IGLV7-46,0.0013077144,0.1353852,0.9989565951877868,0.9999498108934952
15,AL021707.1,0.0013060591,-0.047636542,0.9989579159526204,0.9999498108934952
15,LINC00880,0.0013044038,-0.027177092,0.9989592367174568,0.9999498108934952
15,AL390195.2,0.0012332243,0.060898267,0.9990160296080752,0.9999498108934952
15,MIR194-2HG,6.621338e-05,-0.067890346,0.9999471693615776,0.9999498108934952
15,AC109454.2,6.621338e-05,-0.060650833,0.9999471693615776,0.9999498108934952
15,AC009495.3,6.290272e-05,-0.0426714,0.9999498108934952,0.9999498108934952
15,AL355816.1,-0.00016884414,0.4651108,0.9998652818725646,0.9999498108934952
15,RPL12P27,-0.0012646756,0.048037894,0.9989909350743796,0.9999498108934952
15,SNORA70B,-0.0024962446,0.11799636,0.9980082869984948,0.9999498108934952
15,AC060766.3,-0.0024962446,0.11450488,0.9980082869984948,0.9999498108934952
15,AC091564.1,-0.00252273,0.3152576,0.9979871548096516,0.9999498108934952
15,AC018442.1,-0.003744367,0.15686838,0.9970124343761212,0.9999498108934952
15,AL121574.1,-0.003744367,0.13769563,0.9970124343761212,0.9999498108934952
15,AC022146.2,-0.003744367,0.1357837,0.9970124343761212,0.9999498108934952
15,RN7SL577P,-0.003744367,0.14891642,0.9970124343761212,0.9999498108934952
15,RNU6-625P,-0.0049924892,0.16234277,0.9960165864077812,0.9999498108934952
15,RF02155,-0.0049924892,0.1648905,0.9960165864077812,0.9999498108934952
15,AL450384.1,-0.0049924892,0.17003876,0.9960165864077812,0.9999498108934952
15,RNU6-1010P,-0.0049924892,0.17275177,0.9960165864077812,0.9999498108934952
15,RNF222,-0.0049991105,0.25293857,0.996011303409862,0.9999498108934952
15,IGKV1D-8,-0.006162811,0.024383778,0.9950828194512144,0.9999498108934952
15,MCF2,-0.006167777,0.021253943,0.9950788572286342,0.9999498108934952
15,SNORD46,-0.0061810194,0.05472546,0.9950682913023474,0.9999498108934952
15,AL008729.2,-0.0062389565,0.15374841,0.9950220653850362,0.9999498108934952
15,AC105339.1,-0.0062406114,0.20100343,0.9950207446447864,0.9999498108934952
15,AC018557.2,-0.0062406114,0.20126866,0.9950207446447864,0.9999498108934952
